winner_account.address,asset.collection.name
0x8e048087f81b2e713f18cfe2852583dce29d09e0,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f,"['MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards']"
0x8e17de809af881d4e5645694818a65680863a5f2,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x8e3682eb139db2fbf420c0165d86b094e6099041,['BlockchainCuties']
0x8e457d8c2737779df6fe0ce13e62562a852aabbd,['MyCryptoHeroes']
0x8e5a02fcaa279139b0774b8ab19624ddcefe3556,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8e6850c20771839ca70f53da619aeb8e4f5f19f8,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8e68f154fded3cd55136014eb8432ee59349a0e8,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8e7114fd65e7298ba0116234f7ce1e2dc9160b0c,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x8e7321ee29a98019933e75572eba2f24360409de,['BlockchainCuties']
0x8e77d399f5d5357f1bde637de932b37eb22b9ae3,"['Mythereum', 'Mythereum', 'Mythereum', 'Mythereum', 'Mythereum', 'Mythereum']"
0x8eb8709edf4981dc4166904de9b2d5739f2275c5,"['Chibi Fighters 1.0', 'Chibi Fighters 1.0']"
0x8ec0f49dc239f7c0640271f39cc3d188a22b984b,['MyCryptoHeroes']
0x8ec2b87953099a120449effc8d00485c14cad13a,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8ed4d3c67ee1a73f5df8ca3e10698f1cd4c5b14c,['Darkwinds']
0x8ef1f0ff7b474fa2fa78bac858954f296cc933e0,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x8efcf741f42b8bcfba63c1c7216695c9ce5e60c5,['MyCryptoHeroes']
0x8f022ff0d225a0f8c7343d4050f1163ba2029510,"['PandaEarth', 'PandaEarth']"
0x8f02ba6c555aeb44fe7cebce4244d607754537d4,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8f0d4cd6f0dc60e315188ccc1c42f266e8de86ae,['Chibi Fighters 1.0']
0x8f2565a771c5790d0b87d0938c58d9d04641d760,['BlockchainCuties']
0x8f29ce4fa512a3388cfec145ae927e48afa4988e,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8f32bc7dc5cb8ba35fca6d12ff4434bb55d70805,['PandaEarth']
0x8f6738d8c96a5b7d4452f21f0d99e8b950ef0f4d,['MyCryptoHeroes']
0x8f78a1fd38963b02ff8bcd1f99379a316d23abdc,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,['Mythereum']
0x8fab4102987391be20282f7119b6f0daafb6315f,['BlockchainCuties']
0x8fbb4dcdba34206e926094c3e6900cd4aee85fd4,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8fc822b66fb4c5c678fe6de7384fd429662b17a4,['MyCryptoHeroes']
0x8fc859b6f8426d40783aa7eabec77f41e6885af3,"['BlockchainCuties', 'BlockchainCuties', 'BlockchainCuties']"
0x8fd8e070e0497747f35fbbd45039adebeca2cf7f,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8fe2ab1a32eae7611cfcbf0676290eb3b84903e5,"['Mythereum', 'Mythereum', 'Mythereum', 'Mythereum', 'Mythereum']"
0x8fe61ecdfb72fe97053383d8bfdf43715c8aac1b,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x8fe914b18878322bc04776b088e9a8bed0905412,['BlockchainCuties']
0x901c38bad8fdcfd42c10230d2fb151d4afa5017b,"['CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault', 'CryptoAssault']"
0x9025358727a9615cb747b81c39f88a92fb4a6dfa,['MarbleCards']
0x9028afd8e91a77d51cce8d11d0449f495325331f,"['CryptoAssault', 'CryptoAssault', 'CryptoAssault']"
0x902cf3720badb7dcde4a99037136665511cf543f,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x9068c2d4aec5d06c045000afa301b8c1f48bce93,['ETH TOWN']
0x908136250490986cb1dd6d8ff7fe7acd25ded01b,"['Ethermon', 'Ethermon', 'Ethermon']"
0x90a0e16b214d04911a593ef86211d4d6ffda4395,['BlockchainCuties']
0x90a93e28d504d069c55ac682a2c92e626fd2af1a,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x90b5f4a6c43bf7a735ec2c9b29e40ed57754a116,"['Chibi Fighters 1.0', 'Chibi Fighters 1.0', 'Chibi Fighters 1.0']"
0x90bdd266d8db3f920883ff1293a467357b5abd24,['Mythereum']
0x90c19fea1ef7beba9274217431f148094795b074,"['MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards']"
0x90c414725306020d26f305c0df1fc3e6d71f5e2d,['Mythereum']
0x90dbb2b079a682bc0536b9b6f5daf3a7bb500b19,['MyCryptoHeroes']
0x9108dd42c261156fa4b4a9fa6c2d327efe5b92f8,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x91219d5fc4540bce994036217ade77945da5d6f6,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x91338ccfb8c0adb7756034a82008531d7713009d,"['Mythereum', 'Mythereum']"
0x916c9b104e6d6ee6603be50f56af22c356060fa8,"['Ether Kingdoms', 'Ether Kingdoms', 'Ether Kingdoms']"
0x91977450243819e636c01109802881c75fa3a068,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x9198b0e61ddd2d71981152706b7d64bf52aa1640,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x91aeb29d1b86856ae231ddf1d9eac191c0693687,"['Ethermon', 'Ethermon', 'Ethermon', 'Ethermon', 'Ethermon', 'Ethermon']"
0x91c4157a228be3a6798bd257f3f7c1c809c1d649,['MyCryptoHeroes']
0x91e04c5fe50a02440d822092f87ae6b8b957f4d4,"['BlockchainCuties', 'BlockchainCuties']"
0x91e4476b4a264d16365e686a3dcb9ef4edac1c41,['BlockchainCuties']
0x91e676427b6f3fefd534ce38f7e8e43261c2569f,['MyCryptoHeroes']
0x91ea02976870d5a037a78c5ba3b8bc4f3d9e4da0,['Chibi Fighters 1.0']
0x91f4d5a326610358e74af4c2cd5db48ee704b9a1,['MyCryptoHeroes']
0x91ff340b8d49350895f22d8724964ea760b8d290,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x922e09cbb00ca5cacb1d09b38280f09b1e3cab4d,"['Chibi Fighters 1.0', 'Ethermon', 'Ethermon']"
0x923a52f307c82ed4afb720c1cf238463552cb51a,['BlockchainCuties']
0x923af7b3a0a65c514c09a68d4ef331cec93d451a,['PandaEarth']
0x923c08770c2f0aec40268008aff6c8c3a68260bb,['BlockchainCuties']
0x923fc9ee70ccba05b6cbb2737961e1d775784576,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x925437ead20d406ab091e8308324b4bd37e4f477,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x925f64490f1fa8d56b3668fe399dc71492bc44d9,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x92763204e3593b3bb07aa725a957f2b64f8d4f60,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x92794323998b679e62ef4f0fefcf7b788235d9c2,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x927d80c9bdd2578329ac6a17fb53d88583bc5232,"['Mythereum', 'Mythereum']"
0x92a2fc6478e2a12454c2b1c36065f41646be3f49,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x92a96518407397766500a0ca25626a5715397d3b,"['MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards']"
0x92ade5901873071606dea7cc470e6556ea3a63f6,['Ethermon']
0x92b334e478098e82eafac2d1b8fed7eb402d8bf9,"['MyCryptoHeroes', 'MyCryptoHeroes']"
0x92b9cb4fa465ffcd600f5f33def3887fd0026ce5,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x92bf960d628f4b95de4900c94287d1611dd02bc1,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x92c6790beb79f3a139ddc4edb3534b029e749466,['BlockchainCuties']
0x92c8cce8de43e6412d24f786b693707682e31232,"['Darkwinds', 'Mythereum', 'Mythereum']"
0x92fd2b261020ccb259069e602f08e1cf8782b684,['ETH TOWN']
0x93000812a24083de29580c516b01a5136d2bd056,['Mythereum']
0x9300b451bc156d176f6f0258ead1064548552b84,['MarbleCards']
0x930c2db8ee04a798d215ae89ae957db5556917c0,['Ethermon']
0x930ce21b5f63581ed10cfc2daac5b46d672ecb64,['Ethermon']
0x931319d8f58429eeb52a0d496f6a8b66c5b4cfb5,"['MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards', 'MarbleCards']"
0x931b740c7326fb15b04ba3da0f5a6dd881fc8da2,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x932950ed18c304eba182cbf938349d9d5635d945,['MyCryptoHeroes']
0x932d840fbdb1017dc7c264991b09b30dc780304f,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x93323af22f26612b9f9647beb43ddfbcb61b9216,"['MarbleCards', 'MarbleCards', 'MarbleCards', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x93340f248036e07dcf47c96f964a9a201c1d5383,['Ethermon']
0x9374933862007acce42ffaf8bd23c2c5252ec28e,"['BlockchainCuties', 'BlockchainCuties', 'BlockchainCuties']"
0x937e0e0aacbea3f29ce89c2195775de1cdd6d225,['BlockchainCuties']
0x939ce144fac867f0d79c141bafcf4dd499c476f3,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x93a0bd186c079b4f4096af1de613bbec5071f9dc,['BlockchainCuties']
0x93ac62009eaf411645dbd6d9d480225d0f66be20,['MyCryptoHeroes']
0x93af10963ee2cfe0d02291a40a92fba07d55f80e,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x93af26e22f15d68d41ccc12b597bb61686590fe6,"['MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes', 'MyCryptoHeroes']"
0x93d6227717f4b6c28a033c62675e4596cef98987,['PandaEarth']
0x93e443cac86789a5313120a1802533be42ed8eec,['Mythereum']
